k,f,grad_norm,t_k,rk_residual,cpu_time,cpu_time_sum
225,0.004121219485210039,0.0011957634898191838,1.0,0.022294407778706643,0.2227010000000007,51.348845999999995
226,0.004091517423809283,0.0011871039357620203,1.0,0.022614721878870127,0.22099599999999953,51.569841999999994
227,0.004062134684037181,0.0011787373311142391,1.0,0.021736508026473714,0.21930700000000058,51.789148999999995
228,0.0040330738114204455,0.0011703787198878168,1.0,0.022085620231910852,0.23125000000000284,52.020399
229,0.004004325986604326,0.0011621351021240726,1.0,0.02181592693231113,0.2452729999999974,52.265671999999995
230,0.003975891448112864,0.0011539315874069935,1.0,0.021451171310452766,0.2604000000000042,52.526072
231,0.003947763536557415,0.0011458297503202874,1.0,0.022157486384929648,0.26127299999999565,52.787344999999995
232,0.003919939158530132,0.0011377004505218973,1.0,0.021704235943178482,0.24599800000000016,53.033342999999995
233,0.0038924133888647134,0.001129909622740093,1.0,0.022523575568331327,0.23955800000000238,53.272901
234,0.0038651819969950235,0.00112220842168607,1.0,0.021296537073597126,0.26932800000000157,53.542229
235,0.003838241757229008,0.0011145127617607955,1.0,0.021649087651303616,0.26014299999999935,53.802372
236,0.0038115853722929475,0.0011069829302279123,1.0,0.022552140474363023,0.2624799999999965,54.064851999999995
237,0.0037852144345379,0.0010993762895109948,1.0,0.021290782164320194,0.2739609999999999,54.338812999999995
238,0.0037591177224722016,0.0010919691607849669,1.0,0.02129951880847206,0.21495400000000586,54.553767
239,0.0037332970474410255,0.0010844742209663136,1.0,0.021455584654278395,0.217930999999993,54.771697999999994
240,0.00370774531763221,0.001077439749337876,1.0,0.02153451462099501,0.223669000000001,54.995366999999995
241,0.003682459488228108,0.0010700713804621214,1.0,0.021543006349462736,0.22473600000000005,55.220102999999995
242,0.0036574335685787018,0.001062827253447622,1.0,0.02159340091532112,0.21810800000000086,55.438210999999995
243,0.0036326662135144233,0.001055711850975676,1.0,0.02164168592764744,0.2142430000000033,55.652454
244,0.0036081503345532138,0.0010487515130247222,1.0,0.020845975353938246,0.21850599999999787,55.87096
245,0.003583889294679622,0.0010415880543786897,1.0,0.02108763911840279,0.21920899999999932,56.090168999999996
246,0.003559875090957349,0.0010345790464847474,1.0,0.02061400272636853,0.21795399999999887,56.308122999999995
247,0.0035361047785411486,0.0010276526301246406,1.0,0.02162207797881973,0.22213400000000405,56.530257
248,0.003512570939799033,0.001020915781370712,1.0,0.02081504263245071,0.24580699999999922,56.776064
249,0.003489276641905197,0.001014112726764438,1.0,0.02097447196221718,0.25017400000000123,57.026238
250,0.0034662180263821617,0.0010073779124953445,1.0,0.020634094936450287,0.26625800000000055,57.292496
251,0.003443386127593099,0.0010009791433049048,1.0,0.020177940265187825,0.2599749999999972,57.552471
252,0.0034207822697977556,0.0009944891528643304,1.0,0.02072200174148152,0.28532700000000233,57.837798
253,0.003398406701750161,0.0009879486346876481,1.0,0.019517876383025552,0.24568299999999965,58.083481
254,0.003376251317388302,0.0009816188102825078,1.0,0.020617848803948256,0.24589799999999684,58.329378999999996
255,0.0033543146858459193,0.0009753728528026199,1.0,0.0203652573794461,0.24806500000000398,58.577444
256,0.003332595177087582,0.0009691132079554399,1.0,0.020208858776373115,0.2385009999999994,58.815945
257,0.003311090477926318,0.0009628640034508775,1.0,0.020113485288080758,0.24600199999999717,59.061946999999996
258,0.0032897940277147072,0.0009567463862976855,1.0,0.019899872167387478,0.2247640000000004,59.286711
259,0.003268707345534266,0.0009506716600908683,1.0,0.020047530275179165,0.22420600000000235,59.510917
260,0.0032478238078289612,0.0009446435960547431,1.0,0.019913450726047242,0.23103400000000107,59.741951
261,0.0032271435477823625,0.0009388274461245621,1.0,0.019747077334710164,0.22893799999999942,59.970889
262,0.003206665736747384,0.0009329905008962738,1.0,0.01918181334982963,0.2277559999999994,60.198645
263,0.003186382689964076,0.0009271421226281203,1.0,0.019830129043280242,0.22401299999999935,60.422658
264,0.003166294309766555,0.0009214378818899844,1.0,0.0189524417155032,0.22112599999999816,60.643784
265,0.003146402254510434,0.0009156390917861306,1.0,0.01956787362221091,0.24584999999999724,60.889633999999994
266,0.0031266950080169084,0.0009100125065343718,1.0,0.02054300268799459,0.2367750000000015,61.126408999999995
267,0.003107175273822139,0.0009043040546320352,1.0,0.018916122292321924,0.2250190000000032,61.351428
268,0.0030878398434782336,0.0008988425276268241,1.0,0.019443268541615703,0.21939700000000073,61.570825
269,0.0030686887139732876,0.0008933883746406518,1.0,0.01952271285845257,0.21803699999999537,61.788861999999995
270,0.0030497187521740525,0.0008880109263525794,1.0,0.018910839541024176,0.21802900000000136,62.006890999999996
271,0.0030309267995361983,0.0008825511212871266,1.0,0.01895595390717004,0.20958800000000366,62.216479
272,0.003012311831132513,0.0008771799797436542,1.0,0.01920923208093618,0.22010900000000078,62.436588
273,0.0029938687503679204,0.0008717926890311982,1.0,0.019399642361811752,0.21594499999999783,62.652533
274,0.0029755976755929917,0.0008665345748881286,1.0,0.018911007827923758,0.21782199999999818,62.870354999999996
275,0.0029574969389377257,0.0008613326146412841,1.0,0.01881694842995761,0.22549500000000222,63.09585
