k,f,grad_norm,t_k,rk_residual,cpu_time,cpu_time_sum
166,1.9205427069075016e-06,5.16990217647354e-07,1.0,0.901132864820507,0.23319800000000157,40.61666
167,1.8734636736104094e-06,6.388223321867767e-07,1.0,0.7172956993278866,0.2201120000000003,40.836772
168,1.8648398353906733e-06,5.627539176306869e-07,1.0,0.8040176207915765,0.23052400000000262,41.067296000000006
169,1.8493110464953634e-06,4.7290527992320963e-07,1.0,0.9475024471211078,0.24039599999999695,41.307692
170,1.7542400324574844e-06,7.909603333384918e-07,1.0,0.6417936103431395,0.23362900000000053,41.541321
171,1.7507263086271355e-06,8.755206507590514e-07,1.0,0.5550193968349224,0.22535500000000042,41.766676000000004
172,1.746033708575814e-06,8.964353248682335e-07,1.0,0.5212160589065734,0.2253199999999964,41.991996
173,1.7428278011999394e-06,8.836277113784858e-07,1.0,0.5113583459730543,0.22095100000000656,42.21294700000001
174,1.7399662694995294e-06,8.582801294952068e-07,1.0,0.5119953539044082,0.23353999999999786,42.446487000000005
175,1.736370439569101e-06,8.188765041061278e-07,1.0,0.5266328806659856,0.2240189999999984,42.670506
176,1.7328364396215677e-06,7.720519972017396e-07,1.0,0.5524160235055854,0.2289209999999997,42.899427
177,1.7295034147399407e-06,7.144675850511583e-07,1.0,0.5915334848349468,0.22135800000000216,43.120785000000005
178,1.7246759039253402e-06,6.39468024966987e-07,1.0,0.657051835458892,0.21679100000000062,43.337576000000006
179,1.7184694406828767e-06,5.505526984878982e-07,1.0,0.758150516342421,0.2366969999999995,43.574273000000005
180,1.7070010449799594e-06,4.542647901073849e-07,1.0,0.9132355339452701,0.23188100000000134,43.80615400000001
181,1.65850572945069e-06,5.920720069535934e-07,1.0,0.69435145569993,0.21923299999999557,44.025387
182,1.6539927309257431e-06,5.498365298053962e-07,1.0,0.7325477629306155,0.2109920000000045,44.23637900000001
183,1.6467516485917529e-06,4.6156859295896067e-07,1.0,0.8653076601658891,0.23581499999999522,44.472194
184,1.6241249057627566e-06,4.6091062118948364e-07,1.0,0.8528478169143497,0.21853899999999982,44.690733
185,1.603792320189677e-06,4.306484527580202e-07,1.0,0.9007255865443782,0.23186600000000368,44.922599000000005
186,1.5692715798099412e-06,4.980684105135991e-07,1.0,0.7674479950529121,0.2169850000000011,45.139584000000006
187,1.5615536791667914e-06,4.378071755017345e-07,1.0,0.8641500903435406,0.22167699999999968,45.361261000000006
188,1.5420057444990376e-06,4.2591677482129425e-07,1.0,0.8771318467860477,0.23604999999999876,45.597311000000005
189,1.5173355256625963e-06,4.548268355727269e-07,1.0,0.8092382263946345,0.23102099999999837,45.828332
190,1.505181703492882e-06,3.9204179787134064e-07,1.0,0.9297934710091981,0.22069199999999967,46.049024
191,1.45797917553396e-06,5.64340655284873e-07,1.0,0.6622983502301047,0.21762600000000276,46.266650000000006
192,1.4559574758785707e-06,5.544369455019632e-07,1.0,0.6486242669309696,0.24177600000000155,46.50842600000001
193,1.450983382075131e-06,5.178888858155903e-07,1.0,0.683744092770619,0.23843299999999346,46.746859
194,1.4461246894073397e-06,4.476414215075986e-07,1.0,0.7846036765471565,0.23592500000000172,46.982784
195,1.4350109022614085e-06,3.8964051943750847e-07,1.0,0.8922702754920665,0.23424599999999884,47.21703
196,1.4091374639203534e-06,4.299718635753009e-07,1.0,0.7971211379541462,0.21632600000000224,47.433356
197,1.4005965634083964e-06,3.7049560389314397e-07,1.0,0.9160728705614612,0.23496500000000253,47.668321000000006
198,1.3723800781965575e-06,4.312093678629654e-07,1.0,0.7756617372244072,0.2291969999999992,47.897518000000005
199,1.3665724129384092e-06,3.8122765274136737e-07,1.0,0.868200362615246,0.23277499999999662,48.130293
