k,f,grad_norm,t_k,rk_residual,cpu_time,cpu_time_sum
773,0.0006150790335858004,0.00032014483271699043,1.0,0.01721434597879625,0.14760400000000118,112.602273
774,0.0006138090144256061,0.00031959058010425854,1.0,0.017175566835619733,0.1501400000000075,112.752413
775,0.0006125432467622505,0.0003190158218909708,1.0,0.017482990846160076,0.1592950000000002,112.911708
776,0.000611281122152786,0.00031858164255713756,1.0,0.017371355966778867,0.15731300000000203,113.069021
777,0.0006100236372245427,0.0003180079898106928,1.0,0.01717600548199699,0.15347799999999268,113.222499
778,0.0006087699694722475,0.00031753422574286436,1.0,0.017353744445453075,0.16123299999999574,113.383732
779,0.0006075205662886907,0.00031701001552278087,1.0,0.01736735371842157,0.14270700000000147,113.526439
780,0.000606275463286009,0.0003164951783845459,1.0,0.01744249045017223,0.16446600000000444,113.690905
781,0.0006050344022529005,0.00031594815185755765,1.0,0.017572247965386808,0.15314700000000414,113.844052
782,0.0006037972901771937,0.00031545065049547866,1.0,0.017180611606767596,0.16298199999999952,114.007034
783,0.0006025645446962465,0.0003149105992085832,1.0,0.01712083784924552,0.1454829999999987,114.152517
784,0.0006013356831097907,0.00031436434218760044,1.0,0.017317684405038697,0.167113999999998,114.319631
785,0.0006001104430629934,0.0003138815278381932,1.0,0.01726430383286513,0.17532599999999832,114.494957
786,0.0005988893953332062,0.0003133794372124903,1.0,0.01719194949325711,0.15800099999999873,114.652958
787,0.0005976723485462259,0.00031288724527612865,1.0,0.017167482413308174,0.1531180000000063,114.806076
788,0.0005964594652541959,0.00031235966399376455,1.0,0.01738320924289201,0.1457809999999995,114.951857
789,0.0005952505244913095,0.0003118347451042579,1.0,0.017115222217524585,0.14054099999999892,115.092398
790,0.0005940454221668163,0.0003113248475608334,1.0,0.01724234571342397,0.1473670000000027,115.239765
791,0.0005928441341278623,0.0003107968485612558,1.0,0.016993745003534375,0.14749199999999973,115.387257
792,0.0005916466962746826,0.0003103229900031839,1.0,0.017183870501103208,0.14405699999998944,115.531314
793,0.0005904531658679397,0.00030986943976426444,1.0,0.01722985765929215,0.14621300000000303,115.677527
794,0.0005892638620952776,0.0003094124626469094,1.0,0.017153055511703926,0.13888500000000192,115.816412
795,0.000588078511653748,0.00030889474107799903,1.0,0.01705242022227293,0.14642600000000527,115.962838
