k,f,grad_norm,t_k,rk_residual,cpu_time,cpu_time_sum
720,-24.17946640067735,9.938481284786567e-05,1.0,0.9620109298387937,0.109375,127.453125
721,-24.179466400728174,9.748829821746441e-05,1.0,0.9649334436602311,0.0625,127.515625
722,-24.179466400779216,9.662603710045253e-05,1.0,0.9543526412538355,0.09375,127.609375
723,-24.179466400817134,9.036846595481724e-05,1.0,0.9979207504227328,0.171875,127.78125
724,-24.179466400857855,9.261694779212702e-05,1.0,0.9759297815286989,0.171875,127.953125
725,-24.17946640089702,9.187617731264906e-05,1.0,0.9650892709370695,0.1875,128.140625
726,-24.17946640094136,9.145173937280555e-05,1.0,0.9511427448590225,0.140625,128.28125
727,-24.179466400980818,8.709128642057129e-05,1.0,0.9964632498039754,0.171875,128.453125
728,-24.179466401014498,8.816333085447383e-05,1.0,0.9782518074841391,0.15625,128.609375
729,-24.179466401049833,8.697178094384395e-05,1.0,0.974295398429955,0.28125,128.890625
730,-24.179466401092327,8.706139125690818e-05,1.0,0.962328147318245,0.171875,129.0625
731,-24.179466401131535,8.619171970330638e-05,1.0,0.9457304210154609,0.203125,129.265625
732,-24.179466401162202,8.182169997257738e-05,1.0,1.001311573518631,0.140625,129.40625
733,-24.17946640119738,8.490347150230481e-05,1.0,0.9610045715495797,0.171875,129.578125
734,-24.179466401227465,8.196386297498585e-05,1.0,0.9845197510466751,0.203125,129.78125
735,-24.17946640126368,8.193046016721069e-05,1.0,0.9642366356615765,0.09375,129.875
736,-24.179466401298885,8.019929824954956e-05,1.0,0.9844279616116671,0.0625,129.9375
737,-24.179466401330192,8.092427430886562e-05,1.0,0.9543325104040152,0.09375,130.03125
738,-24.17946640135912,7.74351902201059e-05,1.0,0.9768277351716215,0.15625,130.1875
739,-24.179466401393533,7.902347593883136e-05,1.0,0.9368567489757796,0.1875,130.375
740,-24.179466401422527,7.48991761307671e-05,1.0,0.981366116933388,0.171875,130.546875
741,-24.17946640145417,7.631609294004542e-05,1.0,0.9705684180931377,0.265625,130.8125
742,-24.179466401483243,7.418686885686862e-05,1.0,1.0020590282027446,0.15625,130.96875
743,-24.17946640151045,7.591341425945454e-05,1.0,0.9812172112477113,0.125,131.09375
744,-24.17946640153718,7.494489266816708e-05,1.0,0.9707376922890562,0.171875,131.265625
745,-24.179466401566508,7.403363414540776e-05,1.0,0.9542408512508628,0.109375,131.375
746,-24.179466401592663,7.171721282002911e-05,1.0,0.9676364311634634,0.109375,131.484375
747,-24.1794664016191,7.067754421583417e-05,1.0,0.9693859710874345,0.109375,131.59375
748,-24.17946640164468,7.028838806611573e-05,1.0,0.9681801279722917,0.265625,131.859375
749,-24.179466401673896,7.051967317188856e-05,1.0,0.9673271379388031,0.171875,132.03125
